# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 1000
# Content below the first bin: 0
# Content above the last  bin: 0
# Number of events: 3000909
2 0
0.00055 0.0011 0
0.00165 0.0011 0
0.00275 0.0011 0
0.00385 0.0011 0
0.00495 0.0011 0
0.00605 0.0011 0
0.00715 0.0011 0
0.00825 0.0011 0
0.00935 0.0011 0
0.01045 0.0011 0
0.01155 0.0011 0
0.01265 0.0011 0
0.01375 0.0011 0
0.01485 0.0011 0
0.01595 0.0011 0
0.01705 0.0011 0
0.01815 0.0011 0
0.01925 0.0011 0
0.02035 0.0011 0
0.02145 0.0011 0
0.02255 0.0011 0
0.02365 0.0011 0.0235841
0.02475 0.0011 0
0.02585 0.0011 0
0.02695 0.0011 0
0.02805 0.0011 0
0.02915 0.0011 0
0.03025 0.0011 0
0.03135 0.0011 0
0.03245 0.0011 0
0.03355 0.0011 0
0.03465 0.0011 0.0345595
0.03575 0.0011 0
0.03685 0.0011 0
0.03795 0.0011 0.038087
0.03905 0.0011 0
0.04015 0.0011 0.0401926
0.04125 0.0011 0
0.04235 0.0011 0.0842628
0.04345 0.0011 0.0869421
0.04455 0.0011 0.0887002
0.04565 0.0011 0.0458827
0.04675 0.0011 0.0465661
0.04785 0.0011 0.143851
0.04895 0.0011 0.442307
0.05005 0.0011 0.398589
0.05115 0.0011 0.358441
0.05225 0.0011 0.366414
0.05335 0.0011 0.749041
0.05445 0.0011 0.497403
0.05555 0.0011 0.951001
0.05665 0.0011 0.736922
0.05775 0.0011 0.698997
0.05885 0.0011 1.42199
0.05995 0.0011 1.71189
0.06105 0.0011 1.47819
0.06215 0.0011 1.83059
0.06325 0.0011 2.26515
0.06435 0.0011 2.00713
0.06545 0.0011 2.6558
0.06655 0.0011 4.49435
0.06765 0.0011 4.61032
0.06875 0.0011 5.99132
0.06985 0.0011 6.42809
0.07095 0.0011 7.93945
0.07205 0.0011 9.33493
0.07315 0.0011 8.50763
0.07425 0.0011 11.0151
0.07535 0.0011 12.054
0.07645 0.0011 11.9969
0.07755 0.0011 14.2894
0.07865 0.0011 15.398
0.07975 0.0011 21.1407
0.08085 0.0011 19.9578
0.08195 0.0011 21.507
0.08305 0.0011 21.517
0.08415 0.0011 24.7695
0.08525 0.0011 29.3361
0.08635 0.0011 28.9788
0.08745 0.0011 31.5919
0.08855 0.0011 35.6929
0.08965 0.0011 35.2277
0.09075 0.0011 40.219
0.09185 0.0011 39.355
0.09295 0.0011 43.353
0.09405 0.0011 47.1471
0.09515 0.0011 50.0516
0.09625 0.0011 53.1115
0.09735 0.0011 51.779
0.09845 0.0011 56.6384
0.09955 0.0011 59.9814
0.10065 0.0011 59.659
0.10175 0.0011 62.3462
0.10285 0.0011 66.3446
0.10395 0.0011 69.3407
0.10505 0.0011 73.9332
0.10615 0.0011 78.3268
0.10725 0.0011 81.3709
0.10835 0.0011 77.9592
0.10945 0.0011 85.1269
0.11055 0.0011 87.8393
0.11165 0.0011 91.5567
0.11275 0.0011 98.5989
0.11385 0.0011 95.8716
0.11495 0.0011 96.8973
0.11605 0.0011 102.99
0.11715 0.0011 104.874
0.11825 0.0011 97.7969
0.11935 0.0011 107.683
0.12045 0.0011 105.15
0.12155 0.0011 99.8639
0.12265 0.0011 106.69
0.12375 0.0011 113.853
0.12485 0.0011 112.187
0.12595 0.0011 112.793
0.12705 0.0011 113.663
0.12815 0.0011 113.164
0.12925 0.0011 112.919
0.13035 0.0011 115.1
0.13145 0.0011 115.258
0.13255 0.0011 117.458
0.13365 0.0011 116.465
0.13475 0.0011 112.881
0.13585 0.0011 113.045
0.13695 0.0011 115.752
0.13805 0.0011 117.992
0.13915 0.0011 115.35
0.14025 0.0011 120.875
0.14135 0.0011 118.018
0.14245 0.0011 109.519
0.14355 0.0011 125.957
0.14465 0.0011 117.019
0.14575 0.0011 116.765
0.14685 0.0011 118.827
0.14795 0.0011 119.596
0.14905 0.0011 118.609
0.15015 0.0011 124.4
0.15125 0.0011 116.821
0.15235 0.0011 117.186
0.15345 0.0011 123.153
0.15455 0.0011 126.903
0.15565 0.0011 125.433
0.15675 0.0011 121.118
0.15785 0.0011 122.299
0.15895 0.0011 122.145
0.16005 0.0011 123.649
0.16115 0.0011 126.474
0.16225 0.0011 124.656
0.16335 0.0011 136.91
0.16445 0.0011 130.603
0.16555 0.0011 135.928
0.16665 0.0011 136.05
0.16775 0.0011 145.555
0.16885 0.0011 164.194
0.16995 0.0011 171.25
0.17105 0.0011 182.449
0.17215 0.0011 187.016
0.17325 0.0011 192.667
0.17435 0.0011 175.428
0.17545 0.0011 180.263
0.17655 0.0011 173.243
0.17765 0.0011 182.192
0.17875 0.0011 176.885
