# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 1000
# Content below the first bin: 0
# Content above the last  bin: 0
# Number of events: 3003332
2 0
0.00055 0.0011 0.000584259
0.00165 0.0011 0.00658834
0.00275 0.0011 0.00505511
0.00385 0.0011 0
0.00495 0.0011 0.00458759
0.00605 0.0011 0.0184972
0.00715 0.0011 0.030212
0.00825 0.0011 0.0100515
0.00935 0.0011 0.00108394
0.01045 0.0011 0.0111692
0.01155 0.0011 0.0247616
0.01265 0.0011 0.0260596
0.01375 0.0011 0.043045
0.01485 0.0011 0.0826414
0.01595 0.0011 0.00265044
0.01705 0.0011 0.0718132
0.01815 0.0011 0.056024
0.01925 0.0011 0.0787762
0.02035 0.0011 0.0825242
0.02145 0.0011 0.00268952
0.02255 0.0011 0.0901788
0.02365 0.0011 0.0959195
0.02475 0.0011 0.0495751
0.02585 0.0011 0.0825981
0.02695 0.0011 0.0539044
0.02805 0.0011 0.0283
0.02915 0.0011 0.116361
0.03025 0.0011 0.150301
0.03135 0.0011 0.192595
0.03245 0.0011 0.174669
0.03355 0.0011 0.168409
0.03465 0.0011 0.141341
0.03575 0.0011 0.192427
0.03685 0.0011 0.153463
0.03795 0.0011 0.232432
0.03905 0.0011 0.122612
0.04015 0.0011 0.207996
0.04125 0.0011 0.126107
0.04235 0.0011 0.197002
0.04345 0.0011 0.215736
0.04455 0.0011 0.299072
0.04565 0.0011 0.264188
0.04675 0.0011 0.204569
0.04785 0.0011 0.1073
0.04895 0.0011 0.220575
0.05005 0.0011 0.261334
0.05115 0.0011 0.34121
0.05225 0.0011 0.292068
0.05335 0.0011 0.397288
0.05445 0.0011 0.309817
0.05555 0.0011 0.665987
0.05665 0.0011 0.90955
0.05775 0.0011 0.937822
0.05885 0.0011 1.32235
0.05995 0.0011 0.76543
0.06105 0.0011 1.14548
0.06215 0.0011 1.50328
0.06325 0.0011 2.44199
0.06435 0.0011 2.27994
0.06545 0.0011 2.02902
0.06655 0.0011 4.0746
0.06765 0.0011 2.96395
0.06875 0.0011 3.54532
0.06985 0.0011 3.63945
0.07095 0.0011 4.32656
0.07205 0.0011 6.16117
0.07315 0.0011 8.11162
0.07425 0.0011 7.16783
0.07535 0.0011 8.54899
0.07645 0.0011 9.5915
0.07755 0.0011 9.79888
0.07865 0.0011 10.0391
0.07975 0.0011 12.0622
0.08085 0.0011 13.939
0.08195 0.0011 15.3651
0.08305 0.0011 16.8522
0.08415 0.0011 17.1545
0.08525 0.0011 17.8148
0.08635 0.0011 20.6653
0.08745 0.0011 21.7397
0.08855 0.0011 24.6169
0.08965 0.0011 22.3996
0.09075 0.0011 28.4025
0.09185 0.0011 31.6054
0.09295 0.0011 29.2889
0.09405 0.0011 30.6468
0.09515 0.0011 29.9962
0.09625 0.0011 31.8967
0.09735 0.0011 37.2026
0.09845 0.0011 39.9321
0.09955 0.0011 41.1293
0.10065 0.0011 38.8954
0.10175 0.0011 36.1933
0.10285 0.0011 42.8284
0.10395 0.0011 44.5837
0.10505 0.0011 48.9842
0.10615 0.0011 45.1491
0.10725 0.0011 50.2615
0.10835 0.0011 56.1445
0.10945 0.0011 56.4973
0.11055 0.0011 61.1047
0.11165 0.0011 57.4816
0.11275 0.0011 63.4255
0.11385 0.0011 59.8255
0.11495 0.0011 68.2952
0.11605 0.0011 64.5957
0.11715 0.0011 70.7293
0.11825 0.0011 73.3398
0.11935 0.0011 70.4854
0.12045 0.0011 75.2788
0.12155 0.0011 72.6174
0.12265 0.0011 78.9363
0.12375 0.0011 71.6798
0.12485 0.0011 77.3417
0.12595 0.0011 79.6213
0.12705 0.0011 75.1571
0.12815 0.0011 82.3735
0.12925 0.0011 78.5765
0.13035 0.0011 79.2833
0.13145 0.0011 79.7591
0.13255 0.0011 79.6459
0.13365 0.0011 85.1596
0.13475 0.0011 83.9959
0.13585 0.0011 86.9932
0.13695 0.0011 83.7052
0.13805 0.0011 86.4667
0.13915 0.0011 78.9086
0.14025 0.0011 82.9379
0.14135 0.0011 77.9836
0.14245 0.0011 84.1352
0.14355 0.0011 79.341
0.14465 0.0011 82.5927
0.14575 0.0011 81.9126
0.14685 0.0011 81.5494
0.14795 0.0011 84.4537
0.14905 0.0011 82.7863
0.15015 0.0011 79.2387
0.15125 0.0011 81.8156
0.15235 0.0011 88.6244
0.15345 0.0011 84.4047
0.15455 0.0011 80.9634
0.15565 0.0011 83.9389
0.15675 0.0011 87.716
0.15785 0.0011 83.6632
0.15895 0.0011 83.3846
0.16005 0.0011 82.117
0.16115 0.0011 74.2922
0.16225 0.0011 76.6977
0.16335 0.0011 77.1673
0.16445 0.0011 79.6823
0.16555 0.0011 81.0677
0.16665 0.0011 84.1957
0.16775 0.0011 77.1139
0.16885 0.0011 85.0548
0.16995 0.0011 77.2689
0.17105 0.0011 81.55
0.17215 0.0011 84.4628
0.17325 0.0011 80.6928
0.17435 0.0011 78.9559
0.17545 0.0011 82.2546
0.17655 0.0011 76.8108
0.17765 0.0011 81.2547
0.17875 0.0011 76.7951
0.17985 0.0011 82.5994
0.18095 0.0011 79.0724
0.18205 0.0011 89.3388
0.18315 0.0011 79.0736
0.18425 0.0011 85.0325
0.18535 0.0011 85.8963
0.18645 0.0011 80.8389
0.18755 0.0011 91.8157
0.18865 0.0011 83.609
0.18975 0.0011 93.7741
0.19085 0.0011 86.6959
0.19195 0.0011 96.9349
0.19305 0.0011 100.03
0.19415 0.0011 101.625
0.19525 0.0011 118.691
0.19635 0.0011 113.893
0.19745 0.0011 113.832
0.19855 0.0011 115.807
0.19965 0.0011 112.6
0.20075 0.0011 114.551
0.20185 0.0011 115.07
0.20295 0.0011 114.826
0.20405 0.0011 106.207
0.20515 0.0011 118.374
0.20625 0.0011 113.518
0.20735 0.0011 110.176
0.20845 0.0011 110.11
0.20955 0.0011 112.341
0.21065 0.0011 106.08
0.21175 0.0011 105.974
0.21285 0.0011 107.843
0.21395 0.0011 103.693
0.21505 0.0011 104.479
0.21615 0.0011 101.899
0.21725 0.0011 106.536
0.21835 0.0011 100.82
0.21945 0.0011 98.544
0.22055 0.0011 96.6457
0.22165 0.0011 105.63
0.22275 0.0011 94.9462
0.22385 0.0011 100.638
0.22495 0.0011 97.854
0.22605 0.0011 91.3785
0.22715 0.0011 89.0269
0.22825 0.0011 93.4896
0.22935 0.0011 90.237
0.23045 0.0011 94.7505
0.23155 0.0011 89.3363
0.23265 0.0011 93.4309
0.23375 0.0011 90.6578
0.23485 0.0011 87.8344
0.23595 0.0011 97.0834
0.23705 0.0011 90.1877
0.23815 0.0011 93.3946
0.23925 0.0011 82.1091
0.24035 0.0011 87.5376
0.24145 0.0011 82.0318
0.24255 0.0011 72.8171
0.24365 0.0011 84.4748
0.24475 0.0011 85.723
0.24585 0.0011 83.4341
0.24695 0.0011 78.7886
0.24805 0.0011 73.4392
0.24915 0.0011 83.401
0.25025 0.0011 73.9553
0.25135 0.0011 82.9381
0.25245 0.0011 77.357
0.25355 0.0011 83.5239
0.25465 0.0011 75.9697
0.25575 0.0011 72.3894
0.25685 0.0011 83.1323
0.25795 0.0011 67.0038
0.25905 0.0011 80.5173
0.26015 0.0011 78.4122
0.26125 0.0011 79.4625
0.26235 0.0011 68.7074
0.26345 0.0011 69.6946
0.26455 0.0011 68.329
