# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 1000
# Content below the first bin: 0
# Content above the last  bin: 0
# Number of events: 2998998
2 0
0.00055 0.0011 0
0.00165 0.0011 0
0.00275 0.0011 0
0.00385 0.0011 0
0.00495 0.0011 0
0.00605 0.0011 0
0.00715 0.0011 0.000558232
0.00825 0.0011 0
0.00935 0.0011 0
0.01045 0.0011 0
0.01155 0.0011 0
0.01265 0.0011 0
0.01375 0.0011 0
0.01485 0.0011 0
0.01595 0.0011 0
0.01705 0.0011 0
0.01815 0.0011 0
0.01925 0.0011 0
0.02035 0.0011 0.00305159
0.02145 0.0011 0
0.02255 0.0011 0
0.02365 0.0011 0.0651006
0.02475 0.0011 0
0.02585 0.0011 0.146495
0.02695 0.0011 0.227211
0.02805 0.0011 0.0541824
0.02915 0.0011 0.0188819
0.03025 0.0011 0
0.03135 0.0011 0
0.03245 0.0011 0.13171
0.03355 0.0011 0.00677914
0.03465 0.0011 0
0.03575 0.0011 0
0.03685 0.0011 0.30333
0.03795 0.0011 0
0.03905 0.0011 0.345885
0.04015 0.0011 0.448527
0.04125 0.0011 0.745318
0.04235 0.0011 0.121042
0.04345 0.0011 1.24533
0.04455 0.0011 0.623187
0.04565 0.0011 0.878671
0.04675 0.0011 0.550444
0.04785 0.0011 1.35607
0.04895 0.0011 3.34134
0.05005 0.0011 8.09466
0.05115 0.0011 1.79161
0.05225 0.0011 5.31734
0.05335 0.0011 3.62557
0.05445 0.0011 4.68282
0.05555 0.0011 4.00412
0.05665 0.0011 5.82798
0.05775 0.0011 18.4232
0.05885 0.0011 16.2817
0.05995 0.0011 16.0131
0.06105 0.0011 31.5487
0.06215 0.0011 43.2071
0.06325 0.0011 39.4386
0.06435 0.0011 46.6712
0.06545 0.0011 70.9633
0.06655 0.0011 81.0984
0.06765 0.0011 83.3838
0.06875 0.0011 133.535
0.06985 0.0011 121.817
0.07095 0.0011 152.895
0.07205 0.0011 188.268
0.07315 0.0011 229.529
0.07425 0.0011 214.354
0.07535 0.0011 290.507
0.07645 0.0011 316.597
0.07755 0.0011 387.526
0.07865 0.0011 401.86
0.07975 0.0011 492.517
0.08085 0.0011 569.447
0.08195 0.0011 634.756
0.08305 0.0011 652.005
0.08415 0.0011 764.172
0.08525 0.0011 800.492
0.08635 0.0011 887.467
0.08745 0.0011 936.178
0.08855 0.0011 1082.96
0.08965 0.0011 1190.78
0.09075 0.0011 1354.78
0.09185 0.0011 1480.32
0.09295 0.0011 1626.11
0.09405 0.0011 1702.57
0.09515 0.0011 1716.95
0.09625 0.0011 1904.72
0.09735 0.0011 2049.07
0.09845 0.0011 2250.2
0.09955 0.0011 2455.38
0.10065 0.0011 2432.79
0.10175 0.0011 2475.24
0.10285 0.0011 2712.07
0.10395 0.0011 2899.86
0.10505 0.0011 2877.38
0.10615 0.0011 3176.42
0.10725 0.0011 3177.77
0.10835 0.0011 3570.81
0.10945 0.0011 4200.19
0.11055 0.0011 4188.61
0.11165 0.0011 4465.39
0.11275 0.0011 4367.32
0.11385 0.0011 4873.25
0.11495 0.0011 5131.88
0.11605 0.0011 5147.77
0.11715 0.0011 5503.87
0.11825 0.0011 5298.72
0.11935 0.0011 5993.06
0.12045 0.0011 5858.97
0.12155 0.0011 5942.8
0.12265 0.0011 5897.42
0.12375 0.0011 6738.72
0.12485 0.0011 6487.92
0.12595 0.0011 6361.52
0.12705 0.0011 6758.24
0.12815 0.0011 7276.38
0.12925 0.0011 7407.36
0.13035 0.0011 7826.1
0.13145 0.0011 7354.71
0.13255 0.0011 8126.61
0.13365 0.0011 7883.41
0.13475 0.0011 7775.18
0.13585 0.0011 8079.84
0.13695 0.0011 8092.5
0.13805 0.0011 8223.94
0.13915 0.0011 8641.01
0.14025 0.0011 8857.12
0.14135 0.0011 9132.58
0.14245 0.0011 8205.8
0.14355 0.0011 9010.26
0.14465 0.0011 9441.61
0.14575 0.0011 9022.94
0.14685 0.0011 9598.65
0.14795 0.0011 9125.97
0.14905 0.0011 9309.6
0.15015 0.0011 9935.74
0.15125 0.0011 9445.66
0.15235 0.0011 9768.6
0.15345 0.0011 9946.46
0.15455 0.0011 9880.03
0.15565 0.0011 9994.66
0.15675 0.0011 10239.4
0.15785 0.0011 10297.2
0.15895 0.0011 9942.93
0.16005 0.0011 10600.9
0.16115 0.0011 10504.9
0.16225 0.0011 10119.6
0.16335 0.0011 10356.9
0.16445 0.0011 10908.2
0.16555 0.0011 11194.3
0.16665 0.0011 11858.6
0.16775 0.0011 12040
0.16885 0.0011 11841.5
0.16995 0.0011 12188.2
0.17105 0.0011 11932.7
0.17215 0.0011 11966.9
0.17325 0.0011 13444.4
0.17435 0.0011 12650.1
